"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67","test_checkout[Checkout test 1]","Tests","2026-01-09","passed","2026-01-09","TestCheckout","checkout_test","",""
"","393","test_login[Login test 2]","Tests","2026-01-09","passed","2026-01-09","TestLogin","Login_test","",""
"","66","test_checkout[Checkout test 4]","Tests","2026-01-09","passed","2026-01-09","TestCheckout","checkout_test","",""
"","85","test_checkout[Checkout test 5]","Tests","2026-01-09","passed","2026-01-09","TestCheckout","checkout_test","",""
"","391","test_login[Login test 1]","Tests","2026-01-09","passed","2026-01-09","TestLogin","Login_test","",""
"","83","test_checkout[Checkout test 3]","Tests","2026-01-09","passed","2026-01-09","TestCheckout","checkout_test","",""
"","387","test_login[Login test 3]","Tests","2026-01-09","passed","2026-01-09","TestLogin","Login_test","",""
"","64","Purchase","Tests","2026-01-09","passed","2026-01-09","TestProducts","products_test","",""
"","188","Purchase","Tests","2026-01-09","passed","2026-01-09","TestFullPurchase","E2E_full_test","",""
"","83","test_checkout[Checkout test 2]","Tests","2026-01-09","passed","2026-01-09","TestCheckout","checkout_test","",""
"","427","test_login[Login test 4]","Tests","2026-01-09","passed","2026-01-09","TestLogin","Login_test","",""
